PID, Clients, Delay (ms)
55040,16 Pubs and Subs ,43222.05
55057,16 Pubs and Subs ,41432.81
55037,16 Pubs and Subs ,43481.57
55047,16 Pubs and Subs ,42087.97
55047,16 Pubs and Subs ,42112.34
55043,16 Pubs and Subs ,42632.88
55049,16 Pubs and Subs ,42179.79
55029,16 Pubs and Subs ,43781.14
55055,16 Pubs and Subs ,41692.07
55039,16 Pubs and Subs ,43609.60
55052,16 Pubs and Subs ,41786.01
55047,16 Pubs and Subs ,42277.58
55048,16 Pubs and Subs ,42169.15
55052,16 Pubs and Subs ,41812.39
55049,16 Pubs and Subs ,42311.34
55050,16 Pubs and Subs ,42220.45
55059,16 Pubs and Subs ,41485.36
55042,16 Pubs and Subs ,43408.25
55050,16 Pubs and Subs ,42259.53
55039,16 Pubs and Subs ,43746.10
55050,16 Pubs and Subs ,42281.38
55049,16 Pubs and Subs ,42444.81
55040,16 Pubs and Subs ,43600.94
55051,16 Pubs and Subs ,42298.78
55032,16 Pubs and Subs ,44019.71
55047,16 Pubs and Subs ,42514.30
55058,16 Pubs and Subs ,41976.76
55055,16 Pubs and Subs ,42032.70
55050,16 Pubs and Subs ,42433.75
55048,16 Pubs and Subs ,42468.46
55055,16 Pubs and Subs ,42070.98
55047,16 Pubs and Subs ,42613.72
55041,16 Pubs and Subs ,43606.25
55061,16 Pubs and Subs ,41685.15
55040,16 Pubs and Subs ,43818.50
55048,16 Pubs and Subs ,42565.48
55048,16 Pubs and Subs ,42595.48
55047,16 Pubs and Subs ,42745.13
55042,16 Pubs and Subs ,43780.45
55053,16 Pubs and Subs ,42305.89
55050,16 Pubs and Subs ,42669.80
55033,16 Pubs and Subs ,44292.32
55054,16 Pubs and Subs ,42263.54
55048,16 Pubs and Subs ,42743.85
55058,16 Pubs and Subs ,42303.31
55051,16 Pubs and Subs ,42685.85
55058,16 Pubs and Subs ,42343.48
55043,16 Pubs and Subs ,43385.45
55050,16 Pubs and Subs ,42801.73
55041,16 Pubs and Subs ,43913.55
55062,16 Pubs and Subs ,41877.69
55042,16 Pubs and Subs ,43986.87
55051,16 Pubs and Subs ,42734.35
55051,16 Pubs and Subs ,42764.32
55050,16 Pubs and Subs ,42902.97
55048,16 Pubs and Subs ,42965.95
55052,16 Pubs and Subs ,42624.57
55030,16 Pubs and Subs ,44530.92
55056,16 Pubs and Subs ,42562.72
55054,16 Pubs and Subs ,42598.51
55054,16 Pubs and Subs ,42612.97
55051,16 Pubs and Subs ,42985.85
55053,16 Pubs and Subs ,42726.24
55049,16 Pubs and Subs ,43227.62
55041,16 Pubs and Subs ,44193.31
55048,16 Pubs and Subs ,43106.08
55053,16 Pubs and Subs ,42747.56
55064,16 Pubs and Subs ,41665.65
55053,16 Pubs and Subs ,42815.04
55043,16 Pubs and Subs ,43768.76
55055,16 Pubs and Subs ,42836.53
55057,16 Pubs and Subs ,42777.59
55048,16 Pubs and Subs ,43308.37
55051,16 Pubs and Subs ,43235.85
55056,16 Pubs and Subs ,42887.65
55052,16 Pubs and Subs ,42982.30
55056,16 Pubs and Subs ,42905.21
55053,16 Pubs and Subs ,43024.76
55037,16 Pubs and Subs ,44906.33
55047,16 Pubs and Subs ,43514.57
55052,16 Pubs and Subs ,43111.49
55052,16 Pubs and Subs ,43103.11
55043,16 Pubs and Subs ,44078.12
55049,16 Pubs and Subs ,43610.06
55066,16 Pubs and Subs ,41622.59
55051,16 Pubs and Subs ,43435.69
55053,16 Pubs and Subs ,43199.66
55058,16 Pubs and Subs ,43137.27
55039,16 Pubs and Subs ,45074.15
55051,16 Pubs and Subs ,43516.22
55059,16 Pubs and Subs ,42854.95
55055,16 Pubs and Subs ,43232.31
55057,16 Pubs and Subs ,43139.58
55050,16 Pubs and Subs ,43673.30
55057,16 Pubs and Subs ,43162.91
55052,16 Pubs and Subs ,43339.08
55052,16 Pubs and Subs ,43378.10
55055,16 Pubs and Subs ,43350.45
55055,16 Pubs and Subs ,43364.44
55065,16 Pubs and Subs ,41908.99
55047,16 Pubs and Subs ,43914.54
55053,16 Pubs and Subs ,43434.14
55049,16 Pubs and Subs ,43914.70
55054,16 Pubs and Subs ,43401.98
55053,16 Pubs and Subs ,43518.33
55040,16 Pubs and Subs ,45167.41
55061,16 Pubs and Subs ,43075.63
55058,16 Pubs and Subs ,43491.49
55059,16 Pubs and Subs ,43186.75
55059,16 Pubs and Subs ,43202.38
55048,16 Pubs and Subs ,43968.89
55055,16 Pubs and Subs ,43568.77
55050,16 Pubs and Subs ,44006.16
55055,16 Pubs and Subs ,43589.73
55058,16 Pubs and Subs ,43628.21
55067,16 Pubs and Subs ,41964.46
55052,16 Pubs and Subs ,43733.30
55058,16 Pubs and Subs ,43654.40
55047,16 Pubs and Subs ,44204.94
55051,16 Pubs and Subs ,44027.05
55056,16 Pubs and Subs ,43670.08
55042,16 Pubs and Subs ,45298.51
55052,16 Pubs and Subs ,43793.09
55058,16 Pubs and Subs ,43758.66
55054,16 Pubs and Subs ,43772.29
55062,16 Pubs and Subs ,43278.46
55048,16 Pubs and Subs ,44255.05
55061,16 Pubs and Subs ,43410.47
55068,16 Pubs and Subs ,42222.42
55061,16 Pubs and Subs ,43443.67
55058,16 Pubs and Subs ,43866.77
55053,16 Pubs and Subs ,43979.12
55054,16 Pubs and Subs ,43902.18
55050,16 Pubs and Subs ,44362.53
55054,16 Pubs and Subs ,43951.70
55057,16 Pubs and Subs ,43923.91
55055,16 Pubs and Subs ,44024.00
55055,16 Pubs and Subs ,44038.45
55054,16 Pubs and Subs ,44019.81
55041,16 Pubs and Subs ,45554.37
55056,16 Pubs and Subs ,44036.06
55064,16 Pubs and Subs ,43061.96
55067,16 Pubs and Subs ,42418.20
55062,16 Pubs and Subs ,43589.15
55062,16 Pubs and Subs ,43621.75
55054,16 Pubs and Subs ,44167.42
55052,16 Pubs and Subs ,44262.33
55051,16 Pubs and Subs ,44529.83
55056,16 Pubs and Subs ,44197.10
55057,16 Pubs and Subs ,44142.88
55056,16 Pubs and Subs ,44216.25
55048,16 Pubs and Subs ,44674.65
55056,16 Pubs and Subs ,44260.64
55058,16 Pubs and Subs ,44303.92
55059,16 Pubs and Subs ,43987.81
55058,16 Pubs and Subs ,44303.26
55043,16 Pubs and Subs ,45343.54
55066,16 Pubs and Subs ,42902.62
55070,16 Pubs and Subs ,42446.58
55064,16 Pubs and Subs ,43402.28
55055,16 Pubs and Subs ,44440.40
55059,16 Pubs and Subs ,44094.63
55053,16 Pubs and Subs ,44506.15
55064,16 Pubs and Subs ,43437.79
55056,16 Pubs and Subs ,44421.40
55057,16 Pubs and Subs ,44403.00
55057,16 Pubs and Subs ,44442.42
55051,16 Pubs and Subs ,44882.28
55061,16 Pubs and Subs ,44147.91
55057,16 Pubs and Subs ,44479.97
55054,16 Pubs and Subs ,44584.33
55054,16 Pubs and Subs ,44608.43
55073,16 Pubs and Subs ,42587.69
55049,16 Pubs and Subs ,45170.07
55065,16 Pubs and Subs ,43256.16
55052,16 Pubs and Subs ,44785.79
55058,16 Pubs and Subs ,44706.47
55061,16 Pubs and Subs ,44290.49
55066,16 Pubs and Subs ,43294.48
55057,16 Pubs and Subs ,44708.18
55066,16 Pubs and Subs ,43338.81
55059,16 Pubs and Subs ,44522.16
55055,16 Pubs and Subs ,44898.46
55059,16 Pubs and Subs ,44565.99
55062,16 Pubs and Subs ,44374.18
55053,16 Pubs and Subs ,44976.02
55056,16 Pubs and Subs ,44885.79
55059,16 Pubs and Subs ,44606.02
55056,16 Pubs and Subs ,44916.55
55074,16 Pubs and Subs ,42850.77
55047,16 Pubs and Subs ,45505.22
55067,16 Pubs and Subs ,43398.24
55065,16 Pubs and Subs ,43656.73
55054,16 Pubs and Subs ,45102.42
55062,16 Pubs and Subs ,44554.12
55058,16 Pubs and Subs ,45136.58
55059,16 Pubs and Subs ,44827.22
55065,16 Pubs and Subs ,43740.66
55064,16 Pubs and Subs ,44202.77
55064,16 Pubs and Subs ,44220.20
55061,16 Pubs and Subs ,44820.87
55061,16 Pubs and Subs ,44826.77
55057,16 Pubs and Subs ,45181.28
55075,16 Pubs and Subs ,43189.14
55057,16 Pubs and Subs ,45205.55
55052,16 Pubs and Subs ,45388.03
55050,16 Pubs and Subs ,45725.19
55068,16 Pubs and Subs ,43703.37
55054,16 Pubs and Subs ,45345.65
55061,16 Pubs and Subs ,44964.72
55048,16 Pubs and Subs ,45855.34
55066,16 Pubs and Subs ,44006.72
55066,16 Pubs and Subs ,44025.92
55062,16 Pubs and Subs ,44996.64
55067,16 Pubs and Subs ,43846.87
55067,16 Pubs and Subs ,43892.15
55059,16 Pubs and Subs ,45222.14
55071,16 Pubs and Subs ,43452.55
55056,16 Pubs and Subs ,45537.78
55061,16 Pubs and Subs ,45163.02
55067,16 Pubs and Subs ,43920.22
55062,16 Pubs and Subs ,45110.69
55059,16 Pubs and Subs ,45311.15
55051,16 Pubs and Subs ,45999.83
55055,16 Pubs and Subs ,45690.94
55065,16 Pubs and Subs ,44230.48
55056,16 Pubs and Subs ,45679.45
55062,16 Pubs and Subs ,45196.18
55070,16 Pubs and Subs ,43860.52
55065,16 Pubs and Subs ,44349.65
55064,16 Pubs and Subs ,44822.33
55068,16 Pubs and Subs ,44249.09
55057,16 Pubs and Subs ,45784.64
55061,16 Pubs and Subs ,45471.68
55076,16 Pubs and Subs ,43703.82
55068,16 Pubs and Subs ,44273.39
55165,16 Pubs and Subs ,52.66
55163,16 Pubs and Subs ,183.32
55166,16 Pubs and Subs ,480.74
55167,16 Pubs and Subs ,688.65
55168,16 Pubs and Subs ,942.57
55169,16 Pubs and Subs ,1218.98
55174,16 Pubs and Subs ,7.77
55170,16 Pubs and Subs ,1468.92
55177,16 Pubs and Subs ,161.61
55171,16 Pubs and Subs ,1256.92
55177,16 Pubs and Subs ,273.45
55180,16 Pubs and Subs ,147.47
55178,16 Pubs and Subs ,283.55
55182,16 Pubs and Subs ,33.85
55183,16 Pubs and Subs ,73.77
55184,16 Pubs and Subs ,13.55
55186,16 Pubs and Subs ,212.07
55178,16 Pubs and Subs ,445.94
55172,16 Pubs and Subs ,1326.61
55183,16 Pubs and Subs ,227.03
55179,16 Pubs and Subs ,460.90
55186,16 Pubs and Subs ,309.58
55180,16 Pubs and Subs ,482.74
55186,16 Pubs and Subs ,424.85
55184,16 Pubs and Subs ,326.09
55183,16 Pubs and Subs ,487.20
55188,16 Pubs and Subs ,294.40
55173,16 Pubs and Subs ,1098.44
55184,16 Pubs and Subs ,437.44
55179,16 Pubs and Subs ,760.91
55180,16 Pubs and Subs ,759.09
55183,16 Pubs and Subs ,601.28
55181,16 Pubs and Subs ,797.89
55188,16 Pubs and Subs ,531.29
55183,16 Pubs and Subs ,794.60
55196,16 Pubs and Subs ,216.07
55176,16 Pubs and Subs ,1451.55
55188,16 Pubs and Subs ,664.83
55181,16 Pubs and Subs ,1012.78
55184,16 Pubs and Subs ,802.35
55184,16 Pubs and Subs ,826.64
55182,16 Pubs and Subs ,939.06
55179,16 Pubs and Subs ,1179.38
55184,16 Pubs and Subs ,911.48
55196,16 Pubs and Subs ,472.63
55182,16 Pubs and Subs ,1128.00
55197,16 Pubs and Subs ,209.27
55175,16 Pubs and Subs ,1745.42
55186,16 Pubs and Subs ,1206.45
55181,16 Pubs and Subs ,1333.29
55196,16 Pubs and Subs ,565.96
55188,16 Pubs and Subs ,1003.16
55188,16 Pubs and Subs ,1051.40
55188,16 Pubs and Subs ,1053.16
55186,16 Pubs and Subs ,1383.96
55182,16 Pubs and Subs ,1404.91
55183,16 Pubs and Subs ,1416.45
55197,16 Pubs and Subs ,470.79
55196,16 Pubs and Subs ,796.93
55197,16 Pubs and Subs ,518.50
55174,16 Pubs and Subs ,2005.05
55196,16 Pubs and Subs ,885.32
55196,16 Pubs and Subs ,913.99
55183,16 Pubs and Subs ,1557.35
55197,16 Pubs and Subs ,698.36
55186,16 Pubs and Subs ,1678.55
55197,16 Pubs and Subs ,737.44
55200,16 Pubs and Subs ,116.97
55198,16 Pubs and Subs ,208.75
55184,16 Pubs and Subs ,1652.32
55198,16 Pubs and Subs ,249.96
55200,16 Pubs and Subs ,192.92
55202,16 Pubs and Subs ,149.00
55197,16 Pubs and Subs ,855.47
55177,16 Pubs and Subs ,2273.22
55184,16 Pubs and Subs ,1730.67
55206,16 Pubs and Subs ,55.79
55183,16 Pubs and Subs ,1930.57
55198,16 Pubs and Subs ,453.17
55188,16 Pubs and Subs ,1763.44
55198,16 Pubs and Subs ,465.74
55202,16 Pubs and Subs ,343.25
55200,16 Pubs and Subs ,442.25
55200,16 Pubs and Subs ,449.86
55188,16 Pubs and Subs ,1849.12
55200,16 Pubs and Subs ,474.97
55207,16 Pubs and Subs ,99.04
,16 Pubs and Subs ,434.55
55198,16 Pubs and Subs ,586.66
,16 Pubs and Subs ,74.73
55207,16 Pubs and Subs ,154.28
55178,16 Pubs and Subs ,2362.84
55200,16 Pubs and Subs ,614.92
55184,16 Pubs and Subs ,2090.70
55196,16 Pubs and Subs ,1581.62
55200,16 Pubs and Subs ,648.91
,16 Pubs and Subs ,601.47
55200,16 Pubs and Subs ,709.95
55200,16 Pubs and Subs ,731.39
55196,16 Pubs and Subs ,1681.63
55208,16 Pubs and Subs ,274.84
55210,16 Pubs and Subs ,261.66
55214,16 Pubs and Subs ,135.12
55206,16 Pubs and Subs ,491.33
55202,16 Pubs and Subs ,718.18
55208,16 Pubs and Subs ,345.66
55200,16 Pubs and Subs ,817.42
55180,16 Pubs and Subs ,2596.36
55200,16 Pubs and Subs ,846.36
55197,16 Pubs and Subs ,1488.86
55188,16 Pubs and Subs ,2277.18
55197,16 Pubs and Subs ,1525.33
55206,16 Pubs and Subs ,715.65
55200,16 Pubs and Subs ,968.95
55202,16 Pubs and Subs ,958.50
,16 Pubs and Subs ,580.58
,16 Pubs and Subs ,581.98
55202,16 Pubs and Subs ,973.64
,16 Pubs and Subs ,984.09
55213,16 Pubs and Subs ,455.36
55198,16 Pubs and Subs ,1136.36
55207,16 Pubs and Subs ,686.19
55202,16 Pubs and Subs ,1008.11
55200,16 Pubs and Subs ,1097.31
55179,16 Pubs and Subs ,2892.04
55198,16 Pubs and Subs ,1239.33
55202,16 Pubs and Subs ,1148.19
55196,16 Pubs and Subs ,2160.78
55210,16 Pubs and Subs ,742.82
55207,16 Pubs and Subs ,865.62
,16 Pubs and Subs ,1248.70
,16 Pubs and Subs ,1249.03
55206,16 Pubs and Subs ,1061.02
,16 Pubs and Subs ,1265.10
55200,16 Pubs and Subs ,1313.33
55211,16 Pubs and Subs ,763.08
55210,16 Pubs and Subs ,822.36
55208,16 Pubs and Subs ,911.21
55181,16 Pubs and Subs ,3159.04
55200,16 Pubs and Subs ,1437.99
55202,16 Pubs and Subs ,1385.58
,16 Pubs and Subs ,1422.22
55213,16 Pubs and Subs ,904.21
55197,16 Pubs and Subs ,2151.50
55208,16 Pubs and Subs ,1084.04
55207,16 Pubs and Subs ,1156.03
55200,16 Pubs and Subs ,1542.97
55206,16 Pubs and Subs ,1355.85
55206,16 Pubs and Subs ,1354.85
55206,16 Pubs and Subs ,1384.64
55213,16 Pubs and Subs ,1018.71
55212,16 Pubs and Subs ,1060.74
,16 Pubs and Subs ,1207.73
,16 Pubs and Subs ,1626.86
55200,16 Pubs and Subs ,1705.22
55206,16 Pubs and Subs ,1504.28
55182,16 Pubs and Subs ,3339.24
55211,16 Pubs and Subs ,1206.19
55198,16 Pubs and Subs ,1862.73
55208,16 Pubs and Subs ,1365.56
,16 Pubs and Subs ,1366.92
55202,16 Pubs and Subs ,1766.79
55207,16 Pubs and Subs ,1510.54
55207,16 Pubs and Subs ,1523.20
55207,16 Pubs and Subs ,1551.14
55210,16 Pubs and Subs ,1437.32
55211,16 Pubs and Subs ,1366.52
55214,16 Pubs and Subs ,1323.56
55206,16 Pubs and Subs ,1724.83
55202,16 Pubs and Subs ,1980.30
55212,16 Pubs and Subs ,1450.09
55186,16 Pubs and Subs ,3688.95
55207,16 Pubs and Subs ,1709.57
,16 Pubs and Subs ,1656.94
,16 Pubs and Subs ,2059.71
55210,16 Pubs and Subs ,1632.02
55200,16 Pubs and Subs ,2138.76
55208,16 Pubs and Subs ,1737.54
55208,16 Pubs and Subs ,1770.52
55213,16 Pubs and Subs ,1638.24
55208,16 Pubs and Subs ,1790.93
55212,16 Pubs and Subs ,1675.17
55215,16 Pubs and Subs ,1080.50
,16 Pubs and Subs ,2280.33
55221,16 Pubs and Subs ,194.83
55207,16 Pubs and Subs ,1972.58
55210,16 Pubs and Subs ,1893.73
55183,16 Pubs and Subs ,3963.71
55206,16 Pubs and Subs ,2143.71
55208,16 Pubs and Subs ,1951.87
55200,16 Pubs and Subs ,2419.65
,16 Pubs and Subs ,1959.41
55214,16 Pubs and Subs ,1799.18
55213,16 Pubs and Subs ,1824.14
55211,16 Pubs and Subs ,1907.15
,16 Pubs and Subs ,2059.52
,16 Pubs and Subs ,2072.11
55214,16 Pubs and Subs ,1921.15
55216,16 Pubs and Subs ,908.54
55206,16 Pubs and Subs ,2348.41
55208,16 Pubs and Subs ,2158.18
55210,16 Pubs and Subs ,2141.00
55220,16 Pubs and Subs ,469.82
55215,16 Pubs and Subs ,1454.11
,16 Pubs and Subs ,2211.11
55207,16 Pubs and Subs ,2285.27
55202,16 Pubs and Subs ,2620.09
55184,16 Pubs and Subs ,4140.94
55213,16 Pubs and Subs ,2086.44
55211,16 Pubs and Subs ,2130.80
55212,16 Pubs and Subs ,2148.75
55210,16 Pubs and Subs ,2256.43
55210,16 Pubs and Subs ,2297.98
55215,16 Pubs and Subs ,1594.39
55218,16 Pubs and Subs ,922.43
55207,16 Pubs and Subs ,2518.09
55216,16 Pubs and Subs ,1246.78
55219,16 Pubs and Subs ,681.03
,16 Pubs and Subs ,2518.21
55188,16 Pubs and Subs ,4350.72
55210,16 Pubs and Subs ,2498.07
55212,16 Pubs and Subs ,2396.52
,16 Pubs and Subs ,2937.18
55213,16 Pubs and Subs ,2405.17
55208,16 Pubs and Subs ,2565.40
55211,16 Pubs and Subs ,2469.79
55213,16 Pubs and Subs ,2459.15
55213,16 Pubs and Subs ,2472.80
55216,16 Pubs and Subs ,1446.15
55214,16 Pubs and Subs ,2478.59
55218,16 Pubs and Subs ,1199.64
55217,16 Pubs and Subs ,1059.71
55208,16 Pubs and Subs ,2739.21
55222,16 Pubs and Subs ,886.84
55206,16 Pubs and Subs ,2989.36
55211,16 Pubs and Subs ,2676.41
55196,16 Pubs and Subs ,4190.21
55213,16 Pubs and Subs ,2660.37
55214,16 Pubs and Subs ,2633.68
55210,16 Pubs and Subs ,2763.66
,16 Pubs and Subs ,2851.36
55212,16 Pubs and Subs ,2711.28
55215,16 Pubs and Subs ,2120.47
55211,16 Pubs and Subs ,2784.26
55211,16 Pubs and Subs ,2792.68
55218,16 Pubs and Subs ,1409.04
55217,16 Pubs and Subs ,1267.83
55221,16 Pubs and Subs ,1249.57
55207,16 Pubs and Subs ,3097.76
55212,16 Pubs and Subs ,2884.81
,16 Pubs and Subs ,3045.39
55213,16 Pubs and Subs ,2900.75
55223,16 Pubs and Subs ,1089.69
55197,16 Pubs and Subs ,4124.09
55215,16 Pubs and Subs ,2341.94
55211,16 Pubs and Subs ,2979.56
55210,16 Pubs and Subs ,3062.64
55212,16 Pubs and Subs ,2976.97
55212,16 Pubs and Subs ,2988.14
55216,16 Pubs and Subs ,1948.86
55214,16 Pubs and Subs ,2984.48
55221,16 Pubs and Subs ,1497.34
55217,16 Pubs and Subs ,1533.79
55220,16 Pubs and Subs ,1486.63
55214,16 Pubs and Subs ,3103.83
55208,16 Pubs and Subs ,3298.09
55212,16 Pubs and Subs ,3154.94
55210,16 Pubs and Subs ,3264.15
55211,16 Pubs and Subs ,3196.20
55224,16 Pubs and Subs ,1253.85
55198,16 Pubs and Subs ,3865.94
55216,16 Pubs and Subs ,2159.27
55214,16 Pubs and Subs ,3209.18
55213,16 Pubs and Subs ,3261.74
55219,16 Pubs and Subs ,1614.50
55218,16 Pubs and Subs ,1924.14
55214,16 Pubs and Subs ,3252.79
55215,16 Pubs and Subs ,2677.40
55221,16 Pubs and Subs ,1763.20
55220,16 Pubs and Subs ,1743.64
55214,16 Pubs and Subs ,3335.72
55215,16 Pubs and Subs ,2798.18
,16 Pubs and Subs ,3565.90
55213,16 Pubs and Subs ,3421.39
55225,16 Pubs and Subs ,1422.47
55218,16 Pubs and Subs ,2091.57
55200,16 Pubs and Subs ,4062.72
55212,16 Pubs and Subs ,3470.55
55222,16 Pubs and Subs ,1756.94
55215,16 Pubs and Subs ,2918.36
55215,16 Pubs and Subs ,2935.53
55211,16 Pubs and Subs ,3579.60
55219,16 Pubs and Subs ,1887.65
55217,16 Pubs and Subs ,2056.66
55216,16 Pubs and Subs ,2514.91
55215,16 Pubs and Subs ,2978.51
55220,16 Pubs and Subs ,2001.06
55226,16 Pubs and Subs ,1673.06
55216,16 Pubs and Subs ,2635.56
55217,16 Pubs and Subs ,2187.24
55200,16 Pubs and Subs ,4321.30
55223,16 Pubs and Subs ,1880.99
55210,16 Pubs and Subs ,3818.24
55211,16 Pubs and Subs ,3747.18
55216,16 Pubs and Subs ,2744.60
55216,16 Pubs and Subs ,2751.39
55216,16 Pubs and Subs ,2780.07
55214,16 Pubs and Subs ,3811.09
55222,16 Pubs and Subs ,2115.50
55212,16 Pubs and Subs ,3864.79
55219,16 Pubs and Subs ,2205.22
55221,16 Pubs and Subs ,2335.90
55218,16 Pubs and Subs ,2514.40
55227,16 Pubs and Subs ,1766.65
55224,16 Pubs and Subs ,2003.29
55202,16 Pubs and Subs ,4494.68
55218,16 Pubs and Subs ,2613.71
55213,16 Pubs and Subs ,4006.74
55221,16 Pubs and Subs ,2469.78
55212,16 Pubs and Subs ,4041.17
55218,16 Pubs and Subs ,2672.00
55218,16 Pubs and Subs ,2717.46
55215,16 Pubs and Subs ,3507.00
55223,16 Pubs and Subs ,2293.86
55218,16 Pubs and Subs ,2742.82
55214,16 Pubs and Subs ,4116.12
55225,16 Pubs and Subs ,2166.07
55222,16 Pubs and Subs ,2426.26
55220,16 Pubs and Subs ,2575.70
55227,16 Pubs and Subs ,2036.98
55217,16 Pubs and Subs ,2650.16
,16 Pubs and Subs ,4749.73
55217,16 Pubs and Subs ,2765.66
55220,16 Pubs and Subs ,2716.06
55211,16 Pubs and Subs ,4367.57
55214,16 Pubs and Subs ,4321.61
55217,16 Pubs and Subs ,2834.18
55217,16 Pubs and Subs ,2840.62
55224,16 Pubs and Subs ,2469.92
55217,16 Pubs and Subs ,2871.79
55226,16 Pubs and Subs ,2398.45
55223,16 Pubs and Subs ,2582.08
55216,16 Pubs and Subs ,3364.59
55230,16 Pubs and Subs ,2183.09
55215,16 Pubs and Subs ,3821.08
55219,16 Pubs and Subs ,2770.33
55221,16 Pubs and Subs ,2897.79
55206,16 Pubs and Subs ,4846.17
55221,16 Pubs and Subs ,2951.19
55219,16 Pubs and Subs ,2909.08
55221,16 Pubs and Subs ,3075.05
55227,16 Pubs and Subs ,2520.39
55225,16 Pubs and Subs ,2651.89
55221,16 Pubs and Subs ,3112.98
55224,16 Pubs and Subs ,2785.40
55228,16 Pubs and Subs ,2461.95
55221,16 Pubs and Subs ,3175.46
55216,16 Pubs and Subs ,3677.97
55212,16 Pubs and Subs ,4742.17
55222,16 Pubs and Subs ,2995.79
55215,16 Pubs and Subs ,4143.65
55220,16 Pubs and Subs ,3165.97
55220,16 Pubs and Subs ,3173.04
55218,16 Pubs and Subs ,3432.62
55227,16 Pubs and Subs ,2738.84
55207,16 Pubs and Subs ,5050.32
55222,16 Pubs and Subs ,3138.62
55220,16 Pubs and Subs ,3355.12
55226,16 Pubs and Subs ,2975.19
55219,16 Pubs and Subs ,3305.89
55218,16 Pubs and Subs ,3643.60
55223,16 Pubs and Subs ,3191.74
55220,16 Pubs and Subs ,3444.31
55219,16 Pubs and Subs ,3360.90
55225,16 Pubs and Subs ,3038.17
55214,16 Pubs and Subs ,5006.88
55216,16 Pubs and Subs ,3984.83
55231,16 Pubs and Subs ,2506.74
55220,16 Pubs and Subs ,3455.99
55217,16 Pubs and Subs ,3612.30
55230,16 Pubs and Subs ,2918.81
55208,16 Pubs and Subs ,5397.70
55223,16 Pubs and Subs ,3436.88
55222,16 Pubs and Subs ,3522.08
55219,16 Pubs and Subs ,3649.77
55227,16 Pubs and Subs ,3207.78
55217,16 Pubs and Subs ,3824.58
55215,16 Pubs and Subs ,4744.07
55219,16 Pubs and Subs ,3691.18
55221,16 Pubs and Subs ,3817.73
55226,16 Pubs and Subs ,3370.53
55224,16 Pubs and Subs ,3452.80
55218,16 Pubs and Subs ,4012.80
55222,16 Pubs and Subs ,3610.48
55219,16 Pubs and Subs ,3749.05
55236,16 Pubs and Subs ,2255.57
55228,16 Pubs and Subs ,3246.75
55220,16 Pubs and Subs ,3889.79
55216,16 Pubs and Subs ,4530.20
55224,16 Pubs and Subs ,3690.95
,16 Pubs and Subs ,5755.47
55222,16 Pubs and Subs ,3853.74
55223,16 Pubs and Subs ,3800.19
55227,16 Pubs and Subs ,3510.77
55222,16 Pubs and Subs ,3924.44
55221,16 Pubs and Subs ,4156.77
55217,16 Pubs and Subs ,4195.06
55225,16 Pubs and Subs ,3727.54
55223,16 Pubs and Subs ,3899.18
55227,16 Pubs and Subs ,3600.96
55222,16 Pubs and Subs ,4000.42
55219,16 Pubs and Subs ,4124.14
55242,16 Pubs and Subs ,2468.02
55231,16 Pubs and Subs ,3254.30
55223,16 Pubs and Subs ,4022.22
55230,16 Pubs and Subs ,3624.54
55218,16 Pubs and Subs ,4510.86
55224,16 Pubs and Subs ,4032.42
55210,16 Pubs and Subs ,6044.68
55225,16 Pubs and Subs ,3957.94
55223,16 Pubs and Subs ,4158.85
55222,16 Pubs and Subs ,4253.40
55221,16 Pubs and Subs ,4459.45
55223,16 Pubs and Subs ,4212.00
55227,16 Pubs and Subs ,3912.03
55220,16 Pubs and Subs ,4480.23
55224,16 Pubs and Subs ,4181.84
55224,16 Pubs and Subs ,4187.41
55217,16 Pubs and Subs ,4577.73
55236,16 Pubs and Subs ,2928.75
55226,16 Pubs and Subs ,4089.47
55228,16 Pubs and Subs ,3881.91
55245,16 Pubs and Subs ,2709.81
55225,16 Pubs and Subs ,4201.43
55213,16 Pubs and Subs ,6236.04
55220,16 Pubs and Subs ,4687.82
55224,16 Pubs and Subs ,4369.08
55226,16 Pubs and Subs ,4270.65
55224,16 Pubs and Subs ,4373.26
55219,16 Pubs and Subs ,4613.17
55223,16 Pubs and Subs ,4433.66
55225,16 Pubs and Subs ,4290.35
55230,16 Pubs and Subs ,4048.45
55242,16 Pubs and Subs ,2967.66
55221,16 Pubs and Subs ,4836.38
55227,16 Pubs and Subs ,4269.41
55225,16 Pubs and Subs ,4406.84
55226,16 Pubs and Subs ,4403.28
55231,16 Pubs and Subs ,3857.72
55243,16 Pubs and Subs ,2963.53
55211,16 Pubs and Subs ,6527.40
55245,16 Pubs and Subs ,3052.38
55225,16 Pubs and Subs ,4511.06
55225,16 Pubs and Subs ,4551.77
55227,16 Pubs and Subs ,4439.04
55219,16 Pubs and Subs ,4901.17
55222,16 Pubs and Subs ,4841.77
55226,16 Pubs and Subs ,4568.60
55228,16 Pubs and Subs ,4336.75
55224,16 Pubs and Subs ,4707.05
55220,16 Pubs and Subs ,5068.10
55227,16 Pubs and Subs ,4570.17
55226,16 Pubs and Subs ,4703.63
55243,16 Pubs and Subs ,3202.28
55227,16 Pubs and Subs ,4624.74
55236,16 Pubs and Subs ,3570.80
55247,16 Pubs and Subs ,3026.09
55212,16 Pubs and Subs ,6792.07
55230,16 Pubs and Subs ,4624.19
55226,16 Pubs and Subs ,4863.33
