PID, Clients, Delay (ms)
75182,32 Pubs and Subs ,61.37
75182,32 Pubs and Subs ,61.87
75182,32 Pubs and Subs ,62.63
75182,32 Pubs and Subs ,62.79
75182,32 Pubs and Subs ,63.18
75182,32 Pubs and Subs ,63.67
75182,32 Pubs and Subs ,63.71
75185,32 Pubs and Subs ,67.76
75185,32 Pubs and Subs ,68.31
75185,32 Pubs and Subs ,68.45
75185,32 Pubs and Subs ,68.75
75185,32 Pubs and Subs ,69.02
75185,32 Pubs and Subs ,69.36
75185,32 Pubs and Subs ,69.57
75185,32 Pubs and Subs ,70.04
75185,32 Pubs and Subs ,70.09
75185,32 Pubs and Subs ,70.08
75185,32 Pubs and Subs ,70.23
75185,32 Pubs and Subs ,70.38
75185,32 Pubs and Subs ,70.41
75185,32 Pubs and Subs ,70.42
75185,32 Pubs and Subs ,70.50
75185,32 Pubs and Subs ,70.84
75185,32 Pubs and Subs ,70.96
75185,32 Pubs and Subs ,71.52
75185,32 Pubs and Subs ,72.04
75185,32 Pubs and Subs ,72.61
75185,32 Pubs and Subs ,72.89
75185,32 Pubs and Subs ,72.94
75185,32 Pubs and Subs ,73.42
75185,32 Pubs and Subs ,73.99
75185,32 Pubs and Subs ,74.53
75185,32 Pubs and Subs ,75.06
75185,32 Pubs and Subs ,75.58
75185,32 Pubs and Subs ,76.12
75185,32 Pubs and Subs ,76.12
75185,32 Pubs and Subs ,76.68
75185,32 Pubs and Subs ,77.29
75185,32 Pubs and Subs ,77.35
75176,32 Pubs and Subs ,110.03
75176,32 Pubs and Subs ,110.61
75176,32 Pubs and Subs ,110.75
75176,32 Pubs and Subs ,111.07
75176,32 Pubs and Subs ,111.42
75176,32 Pubs and Subs ,111.61
75176,32 Pubs and Subs ,112.03
75176,32 Pubs and Subs ,112.46
75176,32 Pubs and Subs ,112.42
75176,32 Pubs and Subs ,112.78
75176,32 Pubs and Subs ,112.87
75176,32 Pubs and Subs ,112.86
75176,32 Pubs and Subs ,113.14
75176,32 Pubs and Subs ,113.20
75176,32 Pubs and Subs ,113.23
75176,32 Pubs and Subs ,113.50
75176,32 Pubs and Subs ,113.53
75176,32 Pubs and Subs ,113.54
75176,32 Pubs and Subs ,114.08
75176,32 Pubs and Subs ,114.76
75176,32 Pubs and Subs ,115.06
75176,32 Pubs and Subs ,115.56
75176,32 Pubs and Subs ,116.11
75176,32 Pubs and Subs ,116.65
75176,32 Pubs and Subs ,117.20
75176,32 Pubs and Subs ,117.83
75176,32 Pubs and Subs ,118.37
75176,32 Pubs and Subs ,118.95
75176,32 Pubs and Subs ,118.95
75176,32 Pubs and Subs ,119.51
75176,32 Pubs and Subs ,120.04
75176,32 Pubs and Subs ,120.05
75189,32 Pubs and Subs ,10.48
75189,32 Pubs and Subs ,11.57
75189,32 Pubs and Subs ,11.96
75189,32 Pubs and Subs ,11.98
75189,32 Pubs and Subs ,11.98
75189,32 Pubs and Subs ,12.09
75189,32 Pubs and Subs ,12.20
75189,32 Pubs and Subs ,12.45
75189,32 Pubs and Subs ,12.51
75189,32 Pubs and Subs ,12.51
75189,32 Pubs and Subs ,12.71
75189,32 Pubs and Subs ,12.73
75189,32 Pubs and Subs ,12.99
75189,32 Pubs and Subs ,13.06
75189,32 Pubs and Subs ,13.24
75189,32 Pubs and Subs ,13.35
75189,32 Pubs and Subs ,13.39
75189,32 Pubs and Subs ,13.74
75189,32 Pubs and Subs ,13.82
75189,32 Pubs and Subs ,13.89
75189,32 Pubs and Subs ,14.42
75189,32 Pubs and Subs ,14.45
75189,32 Pubs and Subs ,14.68
75189,32 Pubs and Subs ,14.81
75189,32 Pubs and Subs ,15.21
75189,32 Pubs and Subs ,15.76
75189,32 Pubs and Subs ,16.31
75189,32 Pubs and Subs ,16.83
75189,32 Pubs and Subs ,16.85
75189,32 Pubs and Subs ,17.43
75189,32 Pubs and Subs ,17.96
75189,32 Pubs and Subs ,18.01
75188,32 Pubs and Subs ,13.04
75188,32 Pubs and Subs ,15.00
75188,32 Pubs and Subs ,15.04
75188,32 Pubs and Subs ,15.16
75188,32 Pubs and Subs ,15.38
75188,32 Pubs and Subs ,15.49
75188,32 Pubs and Subs ,15.85
75188,32 Pubs and Subs ,15.95
75188,32 Pubs and Subs ,16.29
75188,32 Pubs and Subs ,16.35
75188,32 Pubs and Subs ,16.49
75188,32 Pubs and Subs ,16.51
75188,32 Pubs and Subs ,16.57
75188,32 Pubs and Subs ,16.77
75188,32 Pubs and Subs ,16.84
75188,32 Pubs and Subs ,16.91
75188,32 Pubs and Subs ,17.05
75188,32 Pubs and Subs ,17.10
75188,32 Pubs and Subs ,17.18
75188,32 Pubs and Subs ,17.28
75188,32 Pubs and Subs ,17.36
75188,32 Pubs and Subs ,17.43
75188,32 Pubs and Subs ,16.35
75188,32 Pubs and Subs ,17.55
75188,32 Pubs and Subs ,16.75
75188,32 Pubs and Subs ,17.79
75188,32 Pubs and Subs ,18.09
75188,32 Pubs and Subs ,18.10
75188,32 Pubs and Subs ,18.14
75188,32 Pubs and Subs ,18.62
75188,32 Pubs and Subs ,19.11
75188,32 Pubs and Subs ,19.15
75207,32 Pubs and Subs ,3.41
75207,32 Pubs and Subs ,3.52
75207,32 Pubs and Subs ,3.52
75207,32 Pubs and Subs ,3.70
75207,32 Pubs and Subs ,4.28
75207,32 Pubs and Subs ,4.98
75207,32 Pubs and Subs ,5.04
75207,32 Pubs and Subs ,5.41
75207,32 Pubs and Subs ,5.65
75207,32 Pubs and Subs ,5.74
75207,32 Pubs and Subs ,6.00
75207,32 Pubs and Subs ,6.16
75207,32 Pubs and Subs ,6.33
75207,32 Pubs and Subs ,6.51
75207,32 Pubs and Subs ,6.65
75207,32 Pubs and Subs ,6.89
75207,32 Pubs and Subs ,7.10
75207,32 Pubs and Subs ,7.10
75207,32 Pubs and Subs ,7.14
75212,32 Pubs and Subs ,10.36
75207,32 Pubs and Subs ,7.39
75207,32 Pubs and Subs ,7.60
75212,32 Pubs and Subs ,10.63
75207,32 Pubs and Subs ,7.66
75207,32 Pubs and Subs ,7.89
75212,32 Pubs and Subs ,10.94
75212,32 Pubs and Subs ,10.94
75207,32 Pubs and Subs ,8.38
75207,32 Pubs and Subs ,8.44
75207,32 Pubs and Subs ,8.46
75212,32 Pubs and Subs ,11.72
75212,32 Pubs and Subs ,11.83
75212,32 Pubs and Subs ,11.92
75207,32 Pubs and Subs ,8.96
75212,32 Pubs and Subs ,12.43
75207,32 Pubs and Subs ,9.47
75212,32 Pubs and Subs ,12.52
75212,32 Pubs and Subs ,12.66
75207,32 Pubs and Subs ,9.97
75212,32 Pubs and Subs ,13.04
75207,32 Pubs and Subs ,10.52
75212,32 Pubs and Subs ,13.52
75212,32 Pubs and Subs ,13.54
75212,32 Pubs and Subs ,156.69
75213,32 Pubs and Subs ,151.00
75216,32 Pubs and Subs ,52.75
75212,32 Pubs and Subs ,158.22
75207,32 Pubs and Subs ,155.20
75212,32 Pubs and Subs ,158.26
75213,32 Pubs and Subs ,152.50
75212,32 Pubs and Subs ,158.95
75216,32 Pubs and Subs ,54.17
75213,32 Pubs and Subs ,152.79
75213,32 Pubs and Subs ,152.90
75218,32 Pubs and Subs ,22.02
75216,32 Pubs and Subs ,54.50
75216,32 Pubs and Subs ,54.56
75212,32 Pubs and Subs ,159.66
75218,32 Pubs and Subs ,22.42
75218,32 Pubs and Subs ,22.43
75213,32 Pubs and Subs ,153.82
75216,32 Pubs and Subs ,55.49
75218,32 Pubs and Subs ,23.37
75207,32 Pubs and Subs ,158.03
75212,32 Pubs and Subs ,161.09
75212,32 Pubs and Subs ,161.16
75212,32 Pubs and Subs ,161.67
75212,32 Pubs and Subs ,161.67
75212,32 Pubs and Subs ,161.68
75212,32 Pubs and Subs ,162.23
75212,32 Pubs and Subs ,162.49
75213,32 Pubs and Subs ,156.24
75213,32 Pubs and Subs ,156.27
75213,32 Pubs and Subs ,156.33
75213,32 Pubs and Subs ,156.53
75218,32 Pubs and Subs ,25.51
75216,32 Pubs and Subs ,58.04
75216,32 Pubs and Subs ,58.12
75216,32 Pubs and Subs ,58.12
75216,32 Pubs and Subs ,58.35
75212,32 Pubs and Subs ,163.29
75212,32 Pubs and Subs ,163.47
75213,32 Pubs and Subs ,157.37
75213,32 Pubs and Subs ,157.60
75218,32 Pubs and Subs ,30.27
75213,32 Pubs and Subs ,161.75
75213,32 Pubs and Subs ,161.80
75212,32 Pubs and Subs ,168.15
75213,32 Pubs and Subs ,161.86
75216,32 Pubs and Subs ,63.62
75216,32 Pubs and Subs ,63.71
75213,32 Pubs and Subs ,162.32
75218,32 Pubs and Subs ,31.49
75218,32 Pubs and Subs ,31.53
75216,32 Pubs and Subs ,63.99
75213,32 Pubs and Subs ,162.86
75217,32 Pubs and Subs ,7.42
75213,32 Pubs and Subs ,163.04
75216,32 Pubs and Subs ,64.62
75212,32 Pubs and Subs ,169.60
75212,32 Pubs and Subs ,169.76
75212,32 Pubs and Subs ,169.83
75213,32 Pubs and Subs ,163.69
75213,32 Pubs and Subs ,163.86
75213,32 Pubs and Subs ,163.10
75213,32 Pubs and Subs ,164.19
75216,32 Pubs and Subs ,65.69
75216,32 Pubs and Subs ,65.90
75218,32 Pubs and Subs ,33.54
75216,32 Pubs and Subs ,66.04
75217,32 Pubs and Subs ,9.15
75217,32 Pubs and Subs ,9.29
75218,32 Pubs and Subs ,33.89
75216,32 Pubs and Subs ,66.35
75218,32 Pubs and Subs ,33.99
75212,32 Pubs and Subs ,171.48
75217,32 Pubs and Subs ,9.62
75218,32 Pubs and Subs ,34.28
75217,32 Pubs and Subs ,9.73
75213,32 Pubs and Subs ,165.53
75217,32 Pubs and Subs ,10.04
75216,32 Pubs and Subs ,67.17
75213,32 Pubs and Subs ,165.99
75218,32 Pubs and Subs ,35.00
75217,32 Pubs and Subs ,10.59
75217,32 Pubs and Subs ,10.73
75216,32 Pubs and Subs ,67.81
75218,32 Pubs and Subs ,35.66
75217,32 Pubs and Subs ,11.37
75217,32 Pubs and Subs ,11.31
75217,32 Pubs and Subs ,11.41
75213,32 Pubs and Subs ,167.24
75213,32 Pubs and Subs ,167.30
75218,32 Pubs and Subs ,36.54
75216,32 Pubs and Subs ,69.09
75216,32 Pubs and Subs ,69.13
75217,32 Pubs and Subs ,12.42
75218,32 Pubs and Subs ,37.00
75218,32 Pubs and Subs ,37.07
75213,32 Pubs and Subs ,168.24
75217,32 Pubs and Subs ,12.76
75217,32 Pubs and Subs ,12.83
75213,32 Pubs and Subs ,168.60
75216,32 Pubs and Subs ,70.04
75218,32 Pubs and Subs ,37.89
75216,32 Pubs and Subs ,70.41
75217,32 Pubs and Subs ,13.59
75218,32 Pubs and Subs ,38.29
75218,32 Pubs and Subs ,36.38
75217,32 Pubs and Subs ,14.04
75218,32 Pubs and Subs ,38.83
75217,32 Pubs and Subs ,14.37
75216,32 Pubs and Subs ,71.35
75217,32 Pubs and Subs ,14.42
75213,32 Pubs and Subs ,170.44
75216,32 Pubs and Subs ,71.83
75218,32 Pubs and Subs ,39.70
75216,32 Pubs and Subs ,72.26
75218,32 Pubs and Subs ,39.88
75218,32 Pubs and Subs ,40.08
75218,32 Pubs and Subs ,40.02
75217,32 Pubs and Subs ,15.61
75217,32 Pubs and Subs ,15.62
75217,32 Pubs and Subs ,15.83
75217,32 Pubs and Subs ,15.82
75216,32 Pubs and Subs ,72.86
75217,32 Pubs and Subs ,15.92
75213,32 Pubs and Subs ,171.67
75213,32 Pubs and Subs ,171.72
75213,32 Pubs and Subs ,171.89
75218,32 Pubs and Subs ,40.89
75216,32 Pubs and Subs ,73.49
75216,32 Pubs and Subs ,73.55
75217,32 Pubs and Subs ,16.65
75216,32 Pubs and Subs ,73.73
75218,32 Pubs and Subs ,41.35
75218,32 Pubs and Subs ,41.43
75217,32 Pubs and Subs ,16.92
75216,32 Pubs and Subs ,73.95
75218,32 Pubs and Subs ,41.79
75213,32 Pubs and Subs ,172.83
75218,32 Pubs and Subs ,42.00
75216,32 Pubs and Subs ,74.68
75217,32 Pubs and Subs ,17.70
75217,32 Pubs and Subs ,17.89
75218,32 Pubs and Subs ,42.60
75217,32 Pubs and Subs ,18.15
75217,32 Pubs and Subs ,18.15
75217,32 Pubs and Subs ,18.33
75217,32 Pubs and Subs ,18.40
75218,32 Pubs and Subs ,42.97
75217,32 Pubs and Subs ,18.79
75225,32 Pubs and Subs ,2.74
75225,32 Pubs and Subs ,3.19
75225,32 Pubs and Subs ,3.50
75225,32 Pubs and Subs ,3.60
75225,32 Pubs and Subs ,4.12
75225,32 Pubs and Subs ,4.14
75225,32 Pubs and Subs ,4.23
75225,32 Pubs and Subs ,4.56
75225,32 Pubs and Subs ,4.56
75225,32 Pubs and Subs ,4.89
75225,32 Pubs and Subs ,5.07
75225,32 Pubs and Subs ,5.31
75225,32 Pubs and Subs ,5.40
75225,32 Pubs and Subs ,5.68
75225,32 Pubs and Subs ,5.69
75225,32 Pubs and Subs ,5.97
75225,32 Pubs and Subs ,6.34
75225,32 Pubs and Subs ,6.62
75225,32 Pubs and Subs ,6.66
75225,32 Pubs and Subs ,6.67
75225,32 Pubs and Subs ,6.72
75225,32 Pubs and Subs ,6.92
75225,32 Pubs and Subs ,6.96
75225,32 Pubs and Subs ,6.99
75225,32 Pubs and Subs ,7.06
75225,32 Pubs and Subs ,7.23
75225,32 Pubs and Subs ,7.35
75225,32 Pubs and Subs ,7.57
75225,32 Pubs and Subs ,7.59
75225,32 Pubs and Subs ,6.62
75225,32 Pubs and Subs ,7.87
75225,32 Pubs and Subs ,8.12
75227,32 Pubs and Subs ,15.94
75227,32 Pubs and Subs ,15.98
75227,32 Pubs and Subs ,16.11
75227,32 Pubs and Subs ,16.51
75227,32 Pubs and Subs ,16.56
75227,32 Pubs and Subs ,16.59
75227,32 Pubs and Subs ,17.75
75227,32 Pubs and Subs ,17.76
75227,32 Pubs and Subs ,17.92
75227,32 Pubs and Subs ,17.92
75226,32 Pubs and Subs ,12.59
75227,32 Pubs and Subs ,18.32
75227,32 Pubs and Subs ,18.46
75227,32 Pubs and Subs ,18.46
75227,32 Pubs and Subs ,18.55
75227,32 Pubs and Subs ,18.58
75227,32 Pubs and Subs ,18.80
75227,32 Pubs and Subs ,18.93
75227,32 Pubs and Subs ,18.93
75226,32 Pubs and Subs ,13.28
75226,32 Pubs and Subs ,13.44
75227,32 Pubs and Subs ,19.25
75227,32 Pubs and Subs ,19.43
75227,32 Pubs and Subs ,19.43
75227,32 Pubs and Subs ,19.66
75227,32 Pubs and Subs ,19.90
75227,32 Pubs and Subs ,19.90
75226,32 Pubs and Subs ,14.28
75226,32 Pubs and Subs ,14.43
75227,32 Pubs and Subs ,20.36
75226,32 Pubs and Subs ,14.66
75227,32 Pubs and Subs ,20.66
75226,32 Pubs and Subs ,15.19
75227,32 Pubs and Subs ,20.95
75227,32 Pubs and Subs ,20.98
75227,32 Pubs and Subs ,20.88
75227,32 Pubs and Subs ,21.24
75227,32 Pubs and Subs ,21.25
75226,32 Pubs and Subs ,15.80
75227,32 Pubs and Subs ,21.53
75226,32 Pubs and Subs ,16.06
75226,32 Pubs and Subs ,16.11
75226,32 Pubs and Subs ,16.28
75226,32 Pubs and Subs ,23.32
75226,32 Pubs and Subs ,23.43
75226,32 Pubs and Subs ,23.47
75226,32 Pubs and Subs ,23.49
75226,32 Pubs and Subs ,24.04
75226,32 Pubs and Subs ,24.25
75226,32 Pubs and Subs ,24.43
75226,32 Pubs and Subs ,25.15
75224,32 Pubs and Subs ,27.98
75226,32 Pubs and Subs ,25.52
75226,32 Pubs and Subs ,25.78
75226,32 Pubs and Subs ,26.28
75224,32 Pubs and Subs ,29.17
75224,32 Pubs and Subs ,29.26
75224,32 Pubs and Subs ,29.21
75226,32 Pubs and Subs ,26.57
75226,32 Pubs and Subs ,26.81
75224,32 Pubs and Subs ,29.86
75224,32 Pubs and Subs ,29.98
75226,32 Pubs and Subs ,27.27
75224,32 Pubs and Subs ,30.12
75226,32 Pubs and Subs ,27.37
75224,32 Pubs and Subs ,30.47
75224,32 Pubs and Subs ,30.61
75224,32 Pubs and Subs ,30.68
75224,32 Pubs and Subs ,30.75
75224,32 Pubs and Subs ,30.99
75224,32 Pubs and Subs ,31.09
75224,32 Pubs and Subs ,31.17
75226,32 Pubs and Subs ,28.73
75224,32 Pubs and Subs ,31.63
75224,32 Pubs and Subs ,30.01
75226,32 Pubs and Subs ,29.16
75226,32 Pubs and Subs ,29.32
75224,32 Pubs and Subs ,32.40
75224,32 Pubs and Subs ,32.64
75226,32 Pubs and Subs ,29.89
75226,32 Pubs and Subs ,30.18
75224,32 Pubs and Subs ,33.28
75224,32 Pubs and Subs ,33.28
75224,32 Pubs and Subs ,33.57
75226,32 Pubs and Subs ,31.08
75224,32 Pubs and Subs ,33.94
75224,32 Pubs and Subs ,34.12
75224,32 Pubs and Subs ,34.50
75224,32 Pubs and Subs ,34.94
75224,32 Pubs and Subs ,34.95
75224,32 Pubs and Subs ,34.96
75224,32 Pubs and Subs ,35.25
75224,32 Pubs and Subs ,35.36
75224,32 Pubs and Subs ,35.37
75224,32 Pubs and Subs ,35.28
75224,32 Pubs and Subs ,35.81
75230,32 Pubs and Subs ,3.24
75230,32 Pubs and Subs ,5.59
75230,32 Pubs and Subs ,5.61
75230,32 Pubs and Subs ,5.60
75230,32 Pubs and Subs ,5.65
75230,32 Pubs and Subs ,5.93
75230,32 Pubs and Subs ,5.96
75230,32 Pubs and Subs ,6.26
75230,32 Pubs and Subs ,6.28
75230,32 Pubs and Subs ,6.30
75230,32 Pubs and Subs ,6.54
75230,32 Pubs and Subs ,6.84
75230,32 Pubs and Subs ,6.87
75230,32 Pubs and Subs ,7.12
75230,32 Pubs and Subs ,7.15
75230,32 Pubs and Subs ,7.17
75230,32 Pubs and Subs ,7.17
75230,32 Pubs and Subs ,7.33
75230,32 Pubs and Subs ,7.63
75230,32 Pubs and Subs ,8.00
75230,32 Pubs and Subs ,8.02
75230,32 Pubs and Subs ,8.04
75230,32 Pubs and Subs ,7.97
75230,32 Pubs and Subs ,8.37
75230,32 Pubs and Subs ,8.49
75230,32 Pubs and Subs ,8.66
75230,32 Pubs and Subs ,8.97
75230,32 Pubs and Subs ,9.06
75230,32 Pubs and Subs ,9.09
75230,32 Pubs and Subs ,9.27
75230,32 Pubs and Subs ,9.36
75230,32 Pubs and Subs ,9.51
75230,32 Pubs and Subs ,9.54
75230,32 Pubs and Subs ,9.71
75230,32 Pubs and Subs ,9.78
75230,32 Pubs and Subs ,10.11
75230,32 Pubs and Subs ,10.43
75230,32 Pubs and Subs ,10.45
75230,32 Pubs and Subs ,10.47
75230,32 Pubs and Subs ,10.80
75230,32 Pubs and Subs ,10.84
75230,32 Pubs and Subs ,11.14
75230,32 Pubs and Subs ,11.48
75230,32 Pubs and Subs ,12.18
75230,32 Pubs and Subs ,12.21
75230,32 Pubs and Subs ,12.55
75230,32 Pubs and Subs ,12.66
75230,32 Pubs and Subs ,12.71
75230,32 Pubs and Subs ,12.71
75230,32 Pubs and Subs ,12.84
75230,32 Pubs and Subs ,13.04
75230,32 Pubs and Subs ,13.10
75230,32 Pubs and Subs ,13.17
75230,32 Pubs and Subs ,13.26
75230,32 Pubs and Subs ,13.60
75230,32 Pubs and Subs ,13.87
75230,32 Pubs and Subs ,13.96
75230,32 Pubs and Subs ,12.54
75230,32 Pubs and Subs ,14.34
75230,32 Pubs and Subs ,14.62
75230,32 Pubs and Subs ,14.66
75230,32 Pubs and Subs ,14.91
75230,32 Pubs and Subs ,15.23
75230,32 Pubs and Subs ,15.50
75231,32 Pubs and Subs ,0.81
75231,32 Pubs and Subs ,1.07
75231,32 Pubs and Subs ,6.15
75231,32 Pubs and Subs ,6.14
75231,32 Pubs and Subs ,6.18
75231,32 Pubs and Subs ,5.88
75231,32 Pubs and Subs ,6.81
75231,32 Pubs and Subs ,6.88
75231,32 Pubs and Subs ,7.24
75231,32 Pubs and Subs ,7.27
75231,32 Pubs and Subs ,7.59
75231,32 Pubs and Subs ,7.75
75231,32 Pubs and Subs ,7.92
75231,32 Pubs and Subs ,8.08
75231,32 Pubs and Subs ,8.44
75231,32 Pubs and Subs ,8.53
75231,32 Pubs and Subs ,8.52
75231,32 Pubs and Subs ,8.94
75231,32 Pubs and Subs ,8.98
75231,32 Pubs and Subs ,9.02
75231,32 Pubs and Subs ,8.40
75231,32 Pubs and Subs ,9.22
75231,32 Pubs and Subs ,9.47
75231,32 Pubs and Subs ,9.62
75231,32 Pubs and Subs ,9.62
75231,32 Pubs and Subs ,10.05
75231,32 Pubs and Subs ,10.41
75231,32 Pubs and Subs ,10.78
75231,32 Pubs and Subs ,11.13
75231,32 Pubs and Subs ,11.48
75231,32 Pubs and Subs ,11.84
75231,32 Pubs and Subs ,12.17
75236,32 Pubs and Subs ,0.55
75236,32 Pubs and Subs ,0.71
75236,32 Pubs and Subs ,1.06
75236,32 Pubs and Subs ,1.27
75236,32 Pubs and Subs ,1.40
75236,32 Pubs and Subs ,1.75
75236,32 Pubs and Subs ,1.80
75236,32 Pubs and Subs ,2.35
75236,32 Pubs and Subs ,2.44
75236,32 Pubs and Subs ,2.44
75236,32 Pubs and Subs ,2.73
75236,32 Pubs and Subs ,3.04
75236,32 Pubs and Subs ,3.32
75236,32 Pubs and Subs ,2.37
75236,32 Pubs and Subs ,3.65
75236,32 Pubs and Subs ,2.27
75236,32 Pubs and Subs ,3.94
75236,32 Pubs and Subs ,4.05
75236,32 Pubs and Subs ,4.10
75236,32 Pubs and Subs ,4.21
75236,32 Pubs and Subs ,4.47
75236,32 Pubs and Subs ,4.59
75236,32 Pubs and Subs ,4.61
75236,32 Pubs and Subs ,4.77
75236,32 Pubs and Subs ,4.91
75236,32 Pubs and Subs ,4.95
75236,32 Pubs and Subs ,5.23
75236,32 Pubs and Subs ,5.28
75236,32 Pubs and Subs ,5.58
75236,32 Pubs and Subs ,5.87
75236,32 Pubs and Subs ,6.16
75236,32 Pubs and Subs ,6.42
75239,32 Pubs and Subs ,0.67
75239,32 Pubs and Subs ,0.77
75239,32 Pubs and Subs ,0.83
75239,32 Pubs and Subs ,1.89
75239,32 Pubs and Subs ,1.93
75239,32 Pubs and Subs ,2.23
75239,32 Pubs and Subs ,2.75
75239,32 Pubs and Subs ,3.08
75239,32 Pubs and Subs ,3.37
75239,32 Pubs and Subs ,3.71
75239,32 Pubs and Subs ,3.74
75239,32 Pubs and Subs ,4.13
75239,32 Pubs and Subs ,4.16
75239,32 Pubs and Subs ,4.40
75239,32 Pubs and Subs ,4.66
75239,32 Pubs and Subs ,4.91
75239,32 Pubs and Subs ,4.97
75239,32 Pubs and Subs ,5.03
75239,32 Pubs and Subs ,5.30
75239,32 Pubs and Subs ,5.31
75239,32 Pubs and Subs ,5.60
75239,32 Pubs and Subs ,5.93
75239,32 Pubs and Subs ,6.00
75239,32 Pubs and Subs ,6.28
75239,32 Pubs and Subs ,6.29
75239,32 Pubs and Subs ,6.27
75239,32 Pubs and Subs ,6.57
75239,32 Pubs and Subs ,6.70
75239,32 Pubs and Subs ,6.85
75239,32 Pubs and Subs ,7.15
75239,32 Pubs and Subs ,7.46
75239,32 Pubs and Subs ,7.74
75243,32 Pubs and Subs ,146.86
75243,32 Pubs and Subs ,147.16
75243,32 Pubs and Subs ,147.21
75243,32 Pubs and Subs ,147.41
75243,32 Pubs and Subs ,147.45
75243,32 Pubs and Subs ,147.70
75243,32 Pubs and Subs ,147.76
75243,32 Pubs and Subs ,147.90
75243,32 Pubs and Subs ,148.04
75243,32 Pubs and Subs ,148.18
75243,32 Pubs and Subs ,148.50
75243,32 Pubs and Subs ,148.53
75243,32 Pubs and Subs ,148.97
75243,32 Pubs and Subs ,149.42
75243,32 Pubs and Subs ,149.76
75243,32 Pubs and Subs ,149.91
75243,32 Pubs and Subs ,150.11
75243,32 Pubs and Subs ,150.31
75243,32 Pubs and Subs ,150.66
75243,32 Pubs and Subs ,150.99
75243,32 Pubs and Subs ,151.33
75243,32 Pubs and Subs ,151.65
75243,32 Pubs and Subs ,151.96
75243,32 Pubs and Subs ,152.57
75243,32 Pubs and Subs ,152.53
75243,32 Pubs and Subs ,152.69
75243,32 Pubs and Subs ,152.57
75243,32 Pubs and Subs ,153.21
75243,32 Pubs and Subs ,153.47
75243,32 Pubs and Subs ,153.74
75243,32 Pubs and Subs ,153.76
75243,32 Pubs and Subs ,154.00
75242,32 Pubs and Subs ,38.48
75242,32 Pubs and Subs ,38.53
75242,32 Pubs and Subs ,38.66
75242,32 Pubs and Subs ,39.28
75242,32 Pubs and Subs ,39.37
75242,32 Pubs and Subs ,39.77
75242,32 Pubs and Subs ,39.85
75242,32 Pubs and Subs ,40.12
75242,32 Pubs and Subs ,40.24
75242,32 Pubs and Subs ,40.33
75242,32 Pubs and Subs ,40.45
75242,32 Pubs and Subs ,40.70
75242,32 Pubs and Subs ,40.80
75242,32 Pubs and Subs ,41.20
75242,32 Pubs and Subs ,41.31
75242,32 Pubs and Subs ,41.35
75242,32 Pubs and Subs ,41.67
75242,32 Pubs and Subs ,41.94
75242,32 Pubs and Subs ,42.19
75242,32 Pubs and Subs ,42.39
75242,32 Pubs and Subs ,42.67
75242,32 Pubs and Subs ,43.09
75242,32 Pubs and Subs ,43.17
75242,32 Pubs and Subs ,43.59
75242,32 Pubs and Subs ,43.66
75242,32 Pubs and Subs ,43.56
75242,32 Pubs and Subs ,43.77
75242,32 Pubs and Subs ,43.61
75242,32 Pubs and Subs ,44.13
75242,32 Pubs and Subs ,45.06
75242,32 Pubs and Subs ,45.37
75242,32 Pubs and Subs ,45.63
75244,32 Pubs and Subs ,86.74
75244,32 Pubs and Subs ,86.84
75244,32 Pubs and Subs ,86.91
75244,32 Pubs and Subs ,87.32
75244,32 Pubs and Subs ,87.83
75244,32 Pubs and Subs ,88.27
75244,32 Pubs and Subs ,108.57
75244,32 Pubs and Subs ,108.64
75244,32 Pubs and Subs ,108.87
75244,32 Pubs and Subs ,109.19
75244,32 Pubs and Subs ,108.77
75244,32 Pubs and Subs ,110.90
75244,32 Pubs and Subs ,110.93
75244,32 Pubs and Subs ,110.99
75244,32 Pubs and Subs ,111.24
75240,32 Pubs and Subs ,108.57
75240,32 Pubs and Subs ,108.57
75240,32 Pubs and Subs ,108.62
75244,32 Pubs and Subs ,111.24
75244,32 Pubs and Subs ,111.52
75240,32 Pubs and Subs ,108.91
75244,32 Pubs and Subs ,111.34
75244,32 Pubs and Subs ,111.73
75244,32 Pubs and Subs ,111.89
75240,32 Pubs and Subs ,109.19
75240,32 Pubs and Subs ,109.31
75240,32 Pubs and Subs ,109.40
75240,32 Pubs and Subs ,109.53
75240,32 Pubs and Subs ,109.56
75244,32 Pubs and Subs ,112.45
75244,32 Pubs and Subs ,112.52
75244,32 Pubs and Subs ,112.65
75240,32 Pubs and Subs ,110.03
75248,32 Pubs and Subs ,104.55
75244,32 Pubs and Subs ,112.81
75240,32 Pubs and Subs ,110.15
75240,32 Pubs and Subs ,109.93
75240,32 Pubs and Subs ,110.31
75240,32 Pubs and Subs ,110.40
75248,32 Pubs and Subs ,104.92
75240,32 Pubs and Subs ,110.58
75248,32 Pubs and Subs ,105.10
75240,32 Pubs and Subs ,110.62
75248,32 Pubs and Subs ,105.32
75240,32 Pubs and Subs ,110.92
75248,32 Pubs and Subs ,105.43
75248,32 Pubs and Subs ,105.46
75248,32 Pubs and Subs ,105.46
75244,32 Pubs and Subs ,113.95
75248,32 Pubs and Subs ,105.71
75244,32 Pubs and Subs ,114.05
75240,32 Pubs and Subs ,111.36
75240,32 Pubs and Subs ,111.61
75248,32 Pubs and Subs ,106.06
75240,32 Pubs and Subs ,111.71
75244,32 Pubs and Subs ,114.58
75248,32 Pubs and Subs ,106.45
